Survey Year,UNITID,OPE ID,Institution Name,State CD,Classification Name,Classification Other,Sanction Code,Sanction Name,Male Undergraduates,Female Undergraduates,Total Undergraduates,Archery Men's Team Participation,Archery Women's Team Participation,Archery Coed Team Men Participation,Archery Coed Team Women Participation,Archery Total Participation,Badminton Men's Team Participation,Badminton Women's Team Participation,Badminton Coed Team Men Participation,Badminton Coed Team Women Participation,Badminton Total Participation,Baseball Men's Team Participation,Baseball Women's Team Participation,Baseball Coed Team Men Participation,Baseball Coed Team Women Participation,Baseball Total Participation,Basketball Men's Team Participation,Basketball Women's Team Participation,Basketball Coed Team Men Participation,Basketball Coed Team Women Participation,Basketball Total Participation,Beach Volleyball Men's Team Participation,Beach Volleyball Women's Team Participation,Beach Volleyball Coed Team Men Participation,Beach Volleyball Coed Team Women Participation,Beach Volleyball Total Participation,Bowling Men's Team Participation,Bowling Women's Team Participation,Bowling Coed Team Men Participation,Bowling Coed Team Women Participation,Bowling Total Participation,All Track Combined Men's Team Participation,All Track Combined Women's Team Participation,All Track Combined Coed Team Men Participation,All Track Combined Coed Team Women Participation,All Track Combined Total Participation,Diving Men's Team Participation,Diving Women's Team Participation,Diving Coed Team Men Participation,Diving Coed Team Women Participation,Diving Total Participation,Equestrian Men's Team Participation,Equestrian Women's Team Participation,Equestrian Coed Team Men Participation,Equestrian Coed Team Women Participation,Equestrian Total Participation,Fencing Men's Team Participation,Fencing Women's Team Participation,Fencing Coed Team Men Participation,Fencing Coed Team Women Participation,Fencing Total Participation,Field Hockey Men's Team Participation,Field Hockey Women's Team Participation,Field Hockey Coed Team Men Participation,Field Hockey Coed Team Women Participation,Field Hockey Total Participation,Football Men's Team Participation,Football Women's Team Participation,Football Coed Team Men Participation,Football Coed Team Women Participation,Football Total Participation,Golf Men's Team Participation,Golf Women's Team Participation,Golf Coed Team Men Participation,Golf Coed Team Women Participation,Golf Total Participation,Gymnastics Men's Team Participation,Gymnastics Women's Team Participation,Gymnastics Coed Team Men Participation,Gymnastics Coed Team Women Participation,Gymnastics Total Participation,Ice Hockey Men's Team Participation,Ice Hockey Women's Team Participation,Ice Hockey Coed Team Men Participation,Ice Hockey Coed Team Women Participation,Ice Hockey Total Participation,Lacrosse Men's Team Participation,Lacrosse Women's Team Participation,Lacrosse Coed Team Men Participation,Lacrosse Coed Team Women Participation,Lacrosse Total Participation,Rifle Men's Team Participation,Rifle Women's Team Participation,Rifle Coed Team Men Participation,Rifle Coed Team Women Participation,Rifle Total Participation,Rodeo Men's Team Participation,Rodeo Women's Team Participation,Rodeo Coed Team Men Participation,Rodeo Coed Team Women Participation,Rodeo Total Participation,Rowing Men's Team Participation,Rowing Women's Team Participation,Rowing Coed Team Men Participation,Rowing Coed Team Women Participation,Rowing Total Participation,Sailing Men's Team Participation,Sailing Women's Team Participation,Sailing Coed Team Men Participation,Sailing Coed Team Women Participation,Sailing Total Participation,Skiing Men's Team Participation,Skiing Women's Team Participation,Skiing Coed Team Men Participation,Skiing Coed Team Women Participation,Skiing Total Participation,Soccer Men's Team Participation,Soccer Women's Team Participation,Soccer Coed Team Men Participation,Soccer Coed Team Women Participation,Soccer Total Participation,Softball Men's Team Participation,Softball Women's Team Participation,Softball Coed Team Men Participation,Softball Coed Team Women Participation,Softball Total Participation,Squash Men's Team Participation,Squash Women's Team Participation,Squash Coed Team Men Participation,Squash Coed Team Women Participation,Squash Total Participation,Swimming and Diving Men's Team Participation,Swimming and Diving Women's Team Participation,Swimming and Diving Coed Team Men Participation,Swimming and Diving Coed Team Women Participation,Swimming and Diving Total Participation,Swimming Men's Team Participation,Swimming Women's Team Participation,Swimming Coed Team Men Participation,Swimming Coed Team Women Participation,Swimming Total Participation,Synchronized Swimming Men's Team Participation,Synchronized Swimming Women's Team Participation,Synchronized Swimming Coed Team Men Participation,Synchronized Swimming Coed Team Women Participation,Synchronized Swimming Total Participation,Table Tennis Men's Team Participation,Table Tennis Women's Team Participation,Table Tennis Coed Team Men Participation,Table Tennis Coed Team Women Participation,Table Tennis Total Participation,Team Handball Men's Team Participation,Team Handball Women's Team Participation,Team Handball Coed Team Men Participation,Team Handball Coed Team Women Participation,Team Handball Total Participation,Tennis Men's Team Participation,Tennis Women's Team Participation,Tennis Coed Team Men Participation,Tennis Coed Team Women Participation,Tennis Total Participation,Track and Field Indoor Men's Team Participation,Track and Field Indoor Women's Team Participation,Track and Field Indoor Coed Team Men Participation,Track and Field Indoor Coed Team Women Participation,Track and Field Indoor Total Participation,Track and Field Outdoor Men's Team Participation,Track and Field Outdoor Women's Team Participation,Track and Field Outdoor Coed Team Men Participation,Track and Field Outdoor Coed Team Women Participation,Track and Field Outdoor Total Participation,Track and Field X Country Men's Team Participation,Track and Field X Country Women's Team Participation,Track and Field X Country Coed Team Men Participation,Track and Field X Country Coed Team Women Participation,Track and Field X Country Total Participation,Volleyball Men's Team Participation,Volleyball Women's Team Participation,Volleyball Coed Team Men Participation,Volleyball Coed Team Women Participation,Volleyball Total Participation,Water Polo Men's Team Participation,Water Polo Women's Team Participation,Water Polo Coed Team Men Participation,Water Polo Coed Team Women Participation,Water Polo Total Participation,Weight Lifting Men's Team Participation,Weight Lifting Women's Team Participation,Weight Lifting Coed Team Men Participation,Weight Lifting Coed Team Women Participation,Weight Lifting Total Participation,Wrestling Men's Team Participation,Wrestling Women's Team Participation,Wrestling Coed Team Men Participation,Wrestling Coed Team Women Participation,Wrestling Total Participation,Other Sports Men's Team Participation,Other Sports Women's Team Participation,Other Sports Coed Team Men Participation,Other Sports Coed Team Women Participation,Other Sports Total Participation,Total Men's Team Participation,Total Women's Team Participation,Total Coed Team Men Participation,Total Coed Team Women Participation,Grand Total Men's Participation,Grand Total Women's Participation,Unduplicated Count Men's Participation,Unduplicated Count Women's Participation
2006,153603,00186900,Iowa State University,IA,NCAA Division I-A,,1,NCAA,10750,8298,19048,,,,,,,,,,,,,,,,20,15,,,35,,,,,,,,,,,108,97,,,205,,,,,,,,,,,,,,,,,,,,,135,,,,135,12,7,,,19,,19,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,24,,24,,,24,,,,,,,21,,,21,,,,,,,,,,,,,,,,,,,,,,10,,,10,,,,,,,,,,,,,,,,,20,,,20,,,,,,,,,,,35,,,,35,,,,,,310,237,,,310,237,251,184
2006,204796,00309000,Ohio State University-Main Campus,OH,NCAA Division I-A,,1,NCAA,18539,16443,34982,,,,,,,,,,,43,,,,43,10,12,,,22,,,,,,,,,,,99,71,,,170,,,,,,,,,,,21,12,,,33,,19,,,19,104,,,,104,16,9,,,25,20,15,,,35,24,24,,,48,50,31,,,81,,,5,6,11,,,,,,,108,,,108,,,,,,,,,,,26,26,,,52,,17,,,17,,,,,,36,27,,,63,,,,,,,21,,,21,,,,,,,,,,,9,10,,,19,,,,,,,,,,,,,,,,22,14,,,36,,,,,,,,,,,27,,,,27,,,4,4,8,507,416,9,10,516,426,462,387
2006,243780,00182500,Purdue University-Main Campus,IN,NCAA Division I-A,,1,NCAA,17417,12271,29688,,,,,,,,,,,35,,,,35,14,12,,,26,,,,,,,,,,,85,108,,,193,,,,,,,,,,,,,,,,,,,,,102,,,,102,9,10,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,29,,23,,,23,,,,,,36,34,,,70,,,,,,,,,,,,,,,,,,,,,10,11,,,21,,,,,,,,,,,,,,,,,18,,,18,,,,,,,,,,,27,,,,27,,,,,,318,245,,,318,245,278,185
2006,126614,00137000,University of Colorado at Boulder,CO,NCAA Division I-A,,1,NCAA,12975,11509,24484,,,,,,,,,,,,,,,,14,15,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,105,11,11,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,14,,,27,,26,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,10,36,32,,,68,36,33,,,69,18,21,,,39,,16,,,16,,,,,,,,,,,,,,,,,,,,,233,178,,,233,178,233,178
2006,145637,00177500,University of Illinois at Urbana-Champaign,IL,NCAA Division I-A,,1,NCAA,16041,14534,30575,,,,,,,,,,,37,,,,37,15,13,,,28,,,,,,,,,,,128,116,,,244,,,,,,,,,,,,,,,,,,,,,106,,,,106,11,9,,,20,15,14,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,23,,21,,,21,,,,,,,35,,,35,,,,,,,,,,,,,,,,,,,,,9,8,,,17,,,,,,,,,,,,,,,,,13,,,13,,,,,,,,,,,35,,,,35,,,,,,356,252,,,356,252,282,184
2006,153658,00189200,University of Iowa,IA,NCAA Division I-A,,1,NCAA,9541,10759,20300,,,,,,,,,,,44,,,,44,14,14,,,28,,,,,,,,,,,119,98,,,217,,,,,,,,,,,,,,,,,17,,,17,129,,,,129,9,8,,,17,15,14,,,29,,,,,,,,,,,,,,,,,,,,,,78,,,78,,,,,,,,,,,,26,,,26,,19,,,19,,,,,,22,29,,,51,,,,,,,,,,,,,,,,,,,,,11,8,,,19,,,,,,,,,,,,,,,,,15,,,15,,,,,,,,,,,32,,,,32,,,,,,395,326,,,395,326,392,326
2006,155317,00194800,University of Kansas Main Campus,KS,NCAA Division I-A,,1,NCAA,9237,9339,18576,,,,,,,,,,,41,,,,41,17,19,,,36,,,,,,,,,,,49,56,,,105,,,,,,,,,,,,,,,,,,,,,126,,,,126,10,13,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,83,,,,,,,,,,,,37,,,37,,19,,,19,,,,,,,38,,,38,,,,,,,,,,,,,,,,,,,,,,11,,,11,,,,,,,,,,,,,,,,,18,,,18,,,,,,,,,,,,,,,,,,,,,243,294,,,243,294,243,294
2006,174066,00396900,University of Minnesota-Twin Cities,MN,NCAA Division I-A,,1,NCAA,13389,15127,28516,,,,,,,,,,,37,,,,37,14,13,,,27,,,,,,,,,,,142,248,,,390,,,,,,,,,,,,,,,,,,,,,108,,,,108,13,10,,,23,19,13,,,32,25,23,,,48,,,,,,,,,,,,,,,,,90,,,90,,,,,,,,,,,,28,,,28,,26,,,26,,,,,,37,39,,,76,,,,,,,,,,,,,,,,,,,,,13,14,,,27,,,,,,,,,,,,,,,,,15,,,15,,,,,,,,,,,32,,,,32,,,,,,440,519,,,440,519,396,436
2006,178396,00251600,University of Missouri-Columbia,MO,NCAA Division I-A,,1,NCAA,9613,10320,19933,,,,,,,,,,,32,,,,32,15,15,,,30,,,,,,,,,,,121,88,,,209,,,,,,,,,,,,,,,,,,,,,109,,,,109,10,10,,,20,,17,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,20,,19,,,19,,,,,,29,25,,,54,,,,,,,,,,,,,,,,,,,,,,9,,,9,,,,,,,,,,,,,,,,,12,,,12,,,,,,,,,,,40,,,,40,,,,,,356,215,,,356,215,287,163
2006,181464,00256500,University of Nebraska at Lincoln,NE,NCAA Division I-A,,1,NCAA,8339,7429,15768,,,,,,,,,,,44,,,,44,21,15,,,36,,,,,,,11,,,11,152,114,,,266,,,,,,,,,,,,,,,,,,,,,135,,,,135,9,10,,,19,20,14,,,34,,,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,34,,,34,,19,,,19,,,,,,,30,,,30,,,,,,,,,,,,,,,,,,,,,14,8,,,22,,,,,,,,,,,,,,,,,14,,,14,,,,,,,,,,,38,,,,38,,,,,,433,276,,,433,276,354,214
2007,153603,00186900,Iowa State University,IA,NCAA Division I-A,,1,NCAA,11944,9060,21004,,,,,,,,,,,,,,,,17,13,,,30,,,,,,,,,,,103,114,,,217,,,,,,,,,,,,,,,,,,,,,124,,,,124,12,11,,,23,,18,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,27,,20,,,20,,,,,,,24,,,24,,,,,,,,,,,,,,,,,,,,,,10,,,10,,,,,,,,,,,,,,,,,15,,,15,,,,,,,,,,,33,,,,33,,,,,,289,252,,,289,252,234,184
2007,204796,00309000,Ohio State University-Main Campus,OH,NCAA Division I-A,,1,NCAA,19526,17090,36616,,,,,,,,,,,38,,,,38,13,14,,,27,,,,,,,,,,,115,93,,,208,,,,,,,,,,,22,15,,,37,,23,,,23,105,,,,105,16,9,,,25,20,15,,,35,31,24,,,55,52,34,,,86,,,6,7,13,,,,,,,114,,,114,,,,,,,,,,,30,30,,,60,,19,,,19,,,,,,45,31,,,76,,,,,,,24,,,24,,,,,,,,,,,10,10,,,20,,,,,,,,,,,,,,,,22,19,,,41,,,,,,,,,,,35,,,,35,,,5,6,11,554,474,11,13,565,487,456,438
2007,243780,00182500,Purdue University-Main Campus,IN,NCAA Division I-A,,1,NCAA,17817,12338,30155,,,,,,,,,,,33,,,,33,15,13,,,28,,,,,,,,,,,85,131,,,216,,,,,,,,,,,,,,,,,,,,,110,,,,110,10,7,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,31,,23,,,23,,,,,,33,30,,,63,,,,,,,,,,,,,,,,,,,,,10,8,,,18,,,,,,,,,,,,,,,,,22,,,22,,,,,,,,,,,30,,,,30,,,,,,326,265,,,326,265,285,189
2007,126614,00137000,University of Colorado at Boulder,CO,NCAA Division I-A,,1,NCAA,12567,11171,23738,,,,,,,,,,,,,,,,15,16,,,31,,,,,,,,,,,105,103,,,208,,,,,,,,,,,,,,,,,,,,,105,,,,105,10,9,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,15,,,29,,32,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,10,,,,,,,,,,,,,,,,,18,,,18,,,,,,,,,,,,,,,,,,,,,249,203,,,249,203,249,203
2007,145637,00177500,University of Illinois at Urbana-Champaign,IL,NCAA Division I-A,,1,NCAA,16274,14421,30695,,,,,,,,,,,32,,,,32,16,10,,,26,,,,,,,,,,,120,151,,,271,,,,,,,,,,,,,,,,,,,,,105,,,,105,10,8,,,18,21,13,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,23,,22,,,22,,,,,,,27,,,27,,,,,,,,,,,,,,,,,,,,,9,10,,,19,,,,,,,,,,,,,,,,,15,,,15,,,,,,,,,,,34,,,,34,,,,,,347,279,,,347,279,281,191
2007,153658,00189200,University of Iowa,IA,NCAA Division I-A,,1,NCAA,10035,10872,20907,,,,,,,,,,,36,,,,36,11,13,,,24,,,,,,,,,,,137,88,,,225,,,,,,,,,,,,,,,,,18,,,18,117,,,,117,11,9,,,20,14,18,,,32,,,,,,,,,,,,,,,,,,,,,,65,,,65,,,,,,,,,,,,29,,,29,,18,,,18,,,,,,28,26,,,54,,,,,,,,,,,,,,,,,,,,,12,9,,,21,,,,,,,,,,,,,,,,,15,,,15,,,,,,,,,,,38,,,,38,,,,,,404,308,,,404,308,399,308
2007,155317,00194800,University of Kansas,KS,NCAA Division I-A,,1,NCAA,9176,9265,18441,,,,,,,,,,,46,,,,46,17,17,,,34,,,,,,,,,,,103,106,,,209,,,,,,,,,,,,,,,,,,,,,122,,,,122,12,13,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,84,,,,,,,,,,,,37,,,37,,20,,,20,,,,,,,39,,,39,,,,,,,,,,,,,,,,,,,,,,15,,,15,,,,,,,,,,,,,,,,,23,,,23,,,,,,,,,,,,,,,,,,,,,300,354,,,300,354,244,286
2007,174066,00396900,University of Minnesota-Twin Cities,MN,NCAA Division I-A,,1,NCAA,13494,15167,28661,,,,,,,,,,,36,,,,36,13,13,,,26,,,,,,,,,,,143,236,,,379,,,,,,,,,,,,,,,,,,,,,116,,,,116,12,12,,,24,19,16,,,35,25,24,,,49,,,,,,,,,,,,,,,,,89,,,89,,,,,,,,,,,,26,,,26,,26,,,26,,,,,,42,46,,,88,,,,,,,,,,,,,,,,,,,,,12,14,,,26,,,,,,,,,,,,,,,,,18,,,18,,,,,,,,,,,40,,,,40,,,,,,458,520,,,458,520,413,440
2007,178396,00251600,University of Missouri-Columbia,MO,NCAA Division I-A,,1,NCAA,9729,10511,20240,,,,,,,,,,,37,,,,37,15,15,,,30,,,,,,,,,,,67,58,,,125,,,,,,,,,,,,,,,,,,,,,134,,,,134,10,10,,,20,,16,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,23,,23,,,23,,,,,,31,33,,,64,,,,,,,,,,,,,,,,,,,,,,10,,,10,,,,,,,,,,,,,,,,,16,,,16,,,,,,,,,,,49,,,,49,,,,,,343,204,,,343,204,327,188
2007,181464,00256500,University of Nebraska-Lincoln,NE,NCAA Division I-A,,1,NCAA,8995,7762,16757,,,,,,,,,,,37,,,,37,19,16,,,35,,,,,,,14,,,14,187,118,,,305,,,,,,,,,,,,,,,,,,,,,132,,,,132,9,11,,,20,23,15,,,38,,,,,,,,,,,,9,,,9,,,,,,,,,,,,,,,,,,,,,,33,,,33,,19,,,19,,,,,,,31,,,31,,,,,,,,,,,,,,,,,,,,,14,9,,,23,,,,,,,,,,,,,,,,,15,,,15,,,,,,,,,,,35,,,,35,,,,,,456,290,,,456,290,353,226
2008,153603,00186900,Iowa State University,IA,NCAA Division I-A,,1,NCAA,11347,8868,20215,,,,,,,,,,,,,,,,15,16,,,31,,,,,,,,,,,141,117,,,258,,,,,,,,,,,,,,,,,,,,,125,,,,125,10,11,,,21,,17,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,29,,23,,,23,,,,,,,32,,,32,,,,,,,,,,,,,,,,,,,,,,12,,,12,,,,,,,,,,,,,,,,,16,,,16,,,,,,,,,,,37,,,,37,,,,,,328,273,,,328,273,248,203
2008,204796,00309000,Ohio State University-Main Campus,OH,NCAA Division I-A,,1,NCAA,19375,16958,36333,,,,,,,,,,,33,,,,33,16,12,,,28,,,,,,,,,,,122,103,,,225,,,,,,,,,,,25,18,,,43,,24,,,24,105,,,,105,16,8,,,24,21,13,,,34,28,23,,,51,47,31,,,78,,,9,6,15,,,,,,,117,,,117,,,,,,,,,,,30,29,,,59,,18,,,18,,,,,,51,28,,,79,,,,,,,24,,,24,,,,,,,,,,,10,8,,,18,,,,,,,,,,,,,,,,20,16,,,36,,,,,,,,,,,37,,,,37,,,6,5,11,561,472,15,11,576,483,509,425
2008,243780,00182500,Purdue University-Main Campus,IN,NCAA Division I-A,,1,NCAA,17980,12704,30684,,,,,,,,,,,33,,,,33,14,15,,,29,,,,,,,,,,,90,158,,,248,,,,,,,,,,,,,,,,,,,,,106,,,,106,10,7,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,28,,18,,,18,,,,,,37,26,,,63,,,,,,,,,,,,,,,,,,,,,12,8,,,20,,,,,,,,,,,,,,,,,15,,,15,,,,,,,,,,,33,,,,33,,,,,,335,275,,,335,275,307,210
2008,126614,00137000,University of Colorado at Boulder,CO,NCAA Division I-A,,1,NCAA,12779,11582,24361,,,,,,,,,,,,,,,,15,14,,,29,,,,,,,,,,,127,96,,,223,,,,,,,,,,,,,,,,,,,,,110,,,,110,11,11,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,,,32,,28,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,9,,,,,,,,,,,,,,,,,18,,,18,,,,,,,,,,,,,,,,,,,,,279,192,,,279,192,205,139
2008,145637,00177500,University of Illinois at Urbana-Champaign,IL,NCAA Division I-A,,1,NCAA,16170,14216,30386,,,,,,,,,,,35,,,,35,14,11,,,25,,,,,,,,,,,105,126,,,231,,,,,,,,,,,,,,,,,,,,,103,,,,103,8,9,,,17,21,14,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,23,,23,,,23,,,,,,,32,,,32,,,,,,,,,,,,,,,,,,,,,12,9,,,21,,,,,,,,,,,,,,,,,14,,,14,,,,,,,,,,,35,,,,35,,,,,,333,261,,,333,261,279,184
2008,153658,00189200,University of Iowa,IA,NCAA Division I-A,,1,NCAA,9063,9478,18541,,,,,,,,,,,38,,,,38,13,13,,,26,,,,,,,,,,,133,98,,,231,,,,,,,,,,,,,,,,,20,,,20,131,,,,131,11,10,,,21,18,22,,,40,,,,,,,,,,,,,,,,,,,,,,79,,,79,,,,,,,,,,,,28,,,28,,19,,,19,,,,,,29,28,,,57,,,,,,,,,,,,,,,,,,,,,16,10,,,26,,,,,,,,,,,,,,,,,20,,,20,,,,,,,,,,,42,,,,42,,,,,,431,347,,,431,347,427,347
2008,155317,00194800,University of Kansas,KS,NCAA Division I-A,,1,NCAA,9512,9619,19131,,,,,,,,,,,53,,,,53,17,29,,,46,,,,,,,,,,,120,115,,,235,,,,,,,,,,,,,,,,,,,,,125,,,,125,10,9,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,86,,,,,,,,,,,,33,,,33,,20,,,20,,,,,,,31,,,31,,,,,,,,,,,,,,,,,,,,,,12,,,12,,,,,,,,,,,,,,,,,16,,,16,,,,,,,,,,,,,,,,,,,,,325,351,,,325,351,269,271
2008,174066,00396900,University of Minnesota-Twin Cities,MN,NCAA Division I-A,,1,NCAA,12291,13855,26146,,,,,,,,,,,34,,,,34,13,12,,,25,,,,,,,,,,,140,236,,,376,,,,,,,,,,,,,,,,,,,,,105,,,,105,16,12,,,28,20,13,,,33,27,23,,,50,,,,,,,,,,,,,,,,,109,,,109,,,,,,,,,,,,23,,,23,,20,,,20,,,,,,38,41,,,79,,,,,,,,,,,,,,,,,,,,,12,13,,,25,,,,,,,,,,,,,,,,,13,,,13,,,,,,,,,,,36,,,,36,,,,,,441,515,,,441,515,358,418
2008,178396,00251600,University of Missouri-Columbia,MO,NCAA Division I-A,,1,NCAA,10381,11179,21560,,,,,,,,,,,36,,,,36,13,14,,,27,,,,,,,,,,,46,47,,,93,,,,,,,,,,,,,,,,,,,,,120,,,,120,9,12,,,21,,16,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,24,,23,,,23,,,,,,38,34,,,72,,,,,,,,,,,,,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,13,,,13,,,,,,,,,,,42,,,,42,,,,,,304,190,,,304,190,304,190
2008,181464,00256500,University of Nebraska-Lincoln,NE,NCAA Division I-A,,1,NCAA,9345,7938,17283,,,,,,,,,,,36,,,,36,19,14,,,33,,,,,,,11,,,11,190,116,,,306,,,,,,,,,,,,,,,,,,,,,156,,,,156,11,11,,,22,22,18,,,40,,,,,,,,,,,,9,,,9,,,,,,,,,,,,,,,,,,,,,,27,,,27,,22,,,22,,,,,,,31,,,31,,,,,,,,,,,,,,,,,,,,,14,11,,,25,,,,,,,,,,,,,,,,,18,,,18,,,,,,,,,,,40,,,,40,,,,,,488,288,,,488,288,384,222
2009,153603,00186900,Iowa State University,IA,NCAA Division I-A,,1,NCAA,11872,9209,21081,,,,,,,,,,,,,,,,16,14,,,30,,,,,,,,,,,60,50,,,110,,,,,,,,,,,,,,,,,,,,,122,,,,122,10,9,,,19,,17,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,29,,19,,,19,,,,,,,36,,,36,,,,,,,,,,,,,,,,,,,,,,11,,,11,,,,,,,,,,,,,,,,,16,,,16,,,,,,,,,,,31,,,,31,,,,,,239,201,,,239,201,239,201
2009,204796,00309000,Ohio State University-Main Campus,OH,NCAA Division I-A,,1,NCAA,20219,17410,37629,,,,,,,,,,,27,,,,27,15,16,,,31,,,,,,,,,,,81,64,,,145,,,,,,,,,,,28,21,,,49,,22,,,22,115,,,,115,17,8,,,25,19,15,,,34,28,25,,,53,52,36,,,88,,,12,6,18,,,,,,,92,,,92,,,,,,,,,,,32,29,,,61,,19,,,19,,,,,,56,32,,,88,,,,,,,26,,,26,,,,,,,,,,,12,12,,,24,,,,,,,,,,,,,,,,21,17,,,38,,,,,,,,,,,35,,,,35,,,5,7,12,538,434,17,13,555,447,531,438
2009,243780,00182500,Purdue University-Main Campus,IN,NCAA Division I-A,,1,NCAA,17742,12564,30306,,,,,,,,,,,33,,,,33,17,13,,,30,,,,,,,,,,,80,112,,,192,,,,,,,,,,,,,,,,,,,,,110,,,,110,9,8,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,28,,19,,,19,,,,,,40,37,,,77,,,,,,,,,,,,,,,,,,,,,9,8,,,17,,,,,,,,,,,,,,,,,17,,,17,,,,,,,,,,,27,,,,27,,,,,,325,242,,,325,242,284,180
2009,126614,00137000,University of Colorado at Boulder,CO,NCAA Division I-A,,1,NCAA,12918,11856,24774,,,,,,,,,,,,,,,,15,15,,,30,,,,,,,,,,,132,128,,,260,,,,,,,,,,,,,,,,,,,,,107,,,,107,11,10,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,,,33,,29,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,10,,,,,,,,,,,,,,,,,13,,,13,,,,,,,,,,,,,,,,,,,,,281,222,,,281,222,209,149
2009,145637,00177500,University of Illinois at Urbana-Champaign,IL,NCAA Division I-A,,1,NCAA,16198,14121,30319,,,,,,,,,,,36,,,,36,14,19,,,33,,,,,,,,,,,128,160,,,288,,,,,,,,,,,,,,,,,,,,,117,,,,117,10,10,,,20,16,16,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,24,,26,,,26,,,,,,,40,,,40,,,,,,,,,,,,,,,,,,,,,11,11,,,22,,,,,,,,,,,,,,,,,21,,,21,,,,,,,,,,,34,,,,34,,,,,,366,327,,,366,327,298,232
2009,153658,00189200,University of Iowa,IA,NCAA Division I-A,,1,NCAA,8963,9356,18319,,,,,,,,,,,35,,,,35,12,14,,,26,,,,,,,,,,,110,119,,,229,,,,,,,,,,,,,,,,,18,,,18,119,,,,119,9,7,,,16,20,20,,,40,,,,,,,,,,,,,,,,,,,,,,74,,,74,,,,,,,,,,,,31,,,31,,19,,,19,,,,,,29,30,,,59,,,,,,,,,,,,,,,,,,,,,12,8,,,20,,,,,,,,,,,,,,,,,19,,,19,,,,,,,,,,,41,,,,41,,,,,,387,359,,,387,359,327,291
2009,155317,00194800,University of Kansas,KS,NCAA Division I-A,,1,NCAA,9464,9345,18809,,,,,,,,,,,37,,,,37,17,23,,,40,,,,,,,,,,,115,142,,,257,,,,,,,,,,,,,,,,,,,,,113,,,,113,12,11,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,84,,,,,,,,,,,,37,,,37,,24,,,24,,,,,,,35,,,35,,,,,,,,,,,,,,,,,,,,,,11,,,11,,,,,,,,,,,,,,,,,15,,,15,,,,,,,,,,,,,,,,,,,,,294,382,,,294,382,294,382
2009,174066,00396900,University of Minnesota-Twin Cities,MN,NCAA Division I-A,,1,NCAA,13212,14424,27636,,,,,,,,,,,34,,,,34,15,14,,,29,,,,,,,,,,,145,255,,,400,,,,,,,,,,,,,,,,,,,,,108,,,,108,13,10,,,23,19,15,,,34,26,22,,,48,,,,,,,,,,,,,,,,,85,,,85,,,,,,,,,,,,21,,,21,,22,,,22,,,,,,40,45,,,85,,,,,,,,,,,,,,,,,,,,,11,12,,,23,,,,,,,,,,,,,,,,,14,,,14,,,,,,,,,,,38,,,,38,,,,,,449,515,,,449,515,403,438
